,locID,lat,lon,data
2352,1160196,37.29,-76.58,118745.9721416525
2353,1039756,36.97,-81.1,118634.71969940158
2354,1102847,38.45,-78.42,117162.4215407206
2355,1138085,37.29,-77.26,119624.67935141169
2356,1157115,37.93,-76.66,120160.73326957913
2357,1117402,37.69,-77.9,120902.01151533664
2358,1101729,38.81,-78.46,115407.12575648545
2359,1131932,37.05,-77.46,121685.85109743751
2360,1016553,37.01,-82.18,116639.77342547994
2361,1170417,37.61,-76.26,120215.74865004067
2362,1074072,37.29,-79.58,122579.5000762121
2363,1104547,38.81,-78.38,116079.77784271493
2364,1135406,37.89,-77.34,119328.09393832779
2365,1121210,37.09,-77.78,122196.10549413916
2366,1134765,36.81,-77.34,121929.2776653512
2367,1094491,38.85,-78.74,114410.47315154332
2368,1113630,38.97,-78.02,116438.5110308416
2369,1093800,37.05,-78.78,124094.88001379567
2370,1102700,37.53,-78.42,121416.51784172856
2371,1081708,37.65,-79.26,120836.42935734877
