,locID,lat,lon,data
2024,1108406,36.61,-78.22,3206406.0
2025,1113726,37.61,-78.02,3101021.0
2026,1012312,36.73,-82.38,3076723.0
2027,1110188,39.13,-78.14,2937668.0
2028,1085735,36.69,-79.1,3176067.0
2029,1119356,36.81,-77.86,3170566.0
2030,1090596,38.49,-78.9,3026383.0
2031,1108285,38.37,-78.22,3049590.0
2032,1083548,37.17,-79.18,3173705.0
2033,1058926,37.41,-80.26,2990610.0
2034,1086960,37.97,-79.06,3083658.0
2035,1082377,37.37,-79.22,3132516.0
2036,1016481,37.21,-82.18,2957858.0
2037,1050547,36.65,-80.62,3038535.0
2038,1111988,37.85,-78.1,3074435.0
2039,1172594,37.73,-76.18,3109727.0
2040,1082394,37.17,-79.22,3165325.0
2041,1121214,36.69,-77.78,3157294.0
2042,1183516,37.17,-75.86,3120499.0
2043,1125533,37.49,-77.66,3090777.0
2044,1075653,37.13,-79.54,3174680.0
2045,1070538,36.65,-79.74,3169865.0
2046,1104304,38.61,-78.38,2998948.0
2047,1058709,36.97,-80.26,3117651.0
2048,1089519,36.81,-78.94,3159520.0
2049,1075712,37.37,-79.54,3121498.0
2050,1057493,36.73,-80.3,3089950.0
2051,1073838,37.37,-79.62,3119176.0
2052,1147100,37.93,-76.98,3049250.0
2053,1086157,38.45,-79.1,2999370.0
2054,1094828,37.49,-78.74,3130489.0
2055,1175140,37.69,-76.14,3113076.0
2056,1067286,36.65,-79.9,3145495.0
2057,1155669,36.93,-76.7,3137542.0
2058,1158328,37.25,-76.62,3109772.0
2059,1097967,38.41,-78.62,3050968.0
2060,1032022,36.73,-81.42,3006169.0
2061,1154820,37.01,-76.74,3139004.0
2062,1081231,36.81,-79.3,3164372.0
2063,1170409,37.45,-76.26,3105142.0
2064,1187478,37.37,-75.74,3130275.0
2065,1087918,36.69,-79.02,3179936.0
2066,1112960,38.09,-78.06,3046670.0
2067,1055668,37.37,-80.38,3008660.0
2068,1131872,37.17,-77.46,3130696.0
2069,1135018,36.57,-77.34,3193017.0
2070,1123663,36.57,-77.7,3193668.0
2071,1124441,38.09,-77.66,3056257.0
2072,1060462,36.81,-80.18,3086628.0
2073,1173793,37.33,-76.14,3100466.0
2074,1013632,36.65,-82.3,3077369.0
2075,1108931,38.13,-78.22,3099577.0
2076,1176038,36.77,-76.1,3101687.0
2077,1040636,37.05,-81.06,2969259.0
2078,1016663,36.77,-82.18,3039623.0
2079,1118615,38.21,-77.86,3073936.0
2080,1065616,36.73,-79.94,3111272.0
2081,1017021,36.93,-82.14,3005985.0
2082,1086089,37.53,-79.1,3137518.0
2083,1078594,37.73,-79.42,3126436.0
2084,1139672,36.61,-77.22,3185381.0
2085,1158400,36.89,-76.62,3130139.0
2086,1122523,36.81,-77.74,3159253.0
2087,1056821,36.77,-80.34,3077515.0
2088,1038435,36.97,-81.14,3029846.0
2089,1087629,37.81,-79.02,3039758.0
2090,1046271,36.97,-80.82,3072572.0
2091,1143110,38.25,-77.1,3033044.0
2092,1152655,36.57,-76.78,3159044.0
2093,1087525,38.73,-79.02,2942974.0
2094,1151233,37.17,-76.86,3109999.0
2095,1132912,37.61,-77.42,3060441.0
2096,1093790,37.77,-78.78,3107088.0
2097,1183575,37.81,-75.86,3114574.0
2098,1121999,39.21,-77.74,2977759.0
2099,1065489,37.29,-79.98,3054634.0
2100,1121965,37.53,-77.74,3110834.0
2101,1041395,37.01,-81.02,3018452.0
2102,1123302,39.05,-77.7,2954442.0
2103,1123770,39.13,-77.7,2956634.0
2104,1091400,38.61,-78.86,3006852.0
2105,1154821,37.05,-76.74,3112019.0
2106,1060221,37.85,-80.18,2981606.0
2107,1080246,36.69,-79.34,3185661.0
2108,1106427,37.61,-78.3,3111793.0
2109,1129438,38.29,-77.54,3028281.0
2110,1126421,38.93,-77.62,2974079.0
2111,1077085,37.73,-79.46,3136655.0
2112,1051223,36.89,-80.58,3112869.0
2113,1084667,37.49,-79.14,3153549.0
2114,1133491,38.85,-77.38,2957242.0
2115,1133710,37.57,-77.38,3057012.0
2116,1123196,38.97,-77.7,2969254.0
2117,1008453,36.97,-82.58,2961952.0
2118,1090501,37.17,-78.9,3187376.0
2119,1064679,37.93,-79.98,2979548.0
2120,1038378,37.05,-81.14,2993727.0
2121,1117143,37.53,-77.9,3122032.0
2122,1007506,36.69,-82.62,3049602.0
2123,1117051,38.13,-77.9,3066821.0
2124,1062283,37.01,-80.1,3104985.0
2125,1182985,37.45,-75.9,3169166.0
2126,1022865,36.81,-81.86,3011827.0
2127,1157159,36.97,-76.66,3138852.0
2128,1101055,37.09,-78.5,3189451.0
2129,1069864,38.09,-79.78,3006731.0
2130,1120984,37.17,-77.78,3143482.0
2131,1132182,37.81,-77.42,3067672.0
2132,998835,36.61,-83.02,3053850.0
2133,1142168,38.77,-77.14,2997267.0
2134,1167353,37.09,-76.34,3101827.0
2135,1108844,39.01,-78.22,2983635.0
2136,1055284,37.29,-80.42,3031050.0
2137,1067768,37.09,-79.86,3121395.0
2138,1162171,37.17,-76.5,3107108.0
2139,1014032,37.13,-82.3,2961920.0
2140,1011858,36.97,-82.42,2942193.0
2141,1049956,36.73,-80.62,3091858.0
2142,1113225,38.37,-78.06,3070291.0
2143,1094834,37.73,-78.74,3096681.0
2144,1028408,36.81,-81.62,3030514.0
2145,1041719,37.09,-81.02,2984548.0
2146,1124202,36.93,-77.7,3145866.0
2147,1140965,38.21,-77.18,3031705.0
2148,1140177,36.61,-77.18,3181926.0
2149,1159315,36.77,-76.58,3126135.0
2150,1027904,37.01,-81.62,2925642.0
2151,1051766,36.89,-80.54,3109637.0
2152,1134866,38.85,-77.34,2970599.0
2153,1161668,37.97,-76.54,3117973.0
2154,997596,36.69,-83.1,3037589.0
2155,1150863,37.53,-76.86,3070677.0
2156,1182194,37.17,-75.9,3114433.0
2157,1130632,38.49,-77.5,3020941.0
2158,1146718,37.61,-76.98,3092324.0
2159,1162251,36.81,-76.5,3132038.0
2160,1127326,38.93,-77.58,2979648.0
2161,1101777,36.97,-78.46,3182143.0
2162,1101054,37.77,-78.5,3105690.0
2163,1087330,37.45,-79.02,3139828.0
2164,1036115,36.77,-81.26,3034910.0
2165,1162085,37.61,-76.5,3048490.0
2166,1135028,38.09,-77.34,3034770.0
2167,1016286,37.05,-82.18,2973854.0
2168,1021336,36.93,-81.94,2947877.0
2169,1190396,37.57,-75.66,3105465.0
2170,1091412,37.73,-78.86,3098845.0
2171,1176206,36.73,-76.1,3111244.0
2172,1123709,37.57,-77.7,3084954.0
2173,1097344,37.69,-78.62,3120553.0
2174,1072793,37.05,-79.66,3112316.0
2175,1080219,38.33,-79.34,3040480.0
2176,1075870,36.57,-79.54,3185785.0
2177,1186837,37.65,-75.78,3178804.0
2178,1079933,37.97,-79.34,3077850.0
2179,1062296,37.29,-80.1,3047748.0
2180,1070409,37.81,-79.74,3001305.0
2181,1179782,37.81,-75.98,3076238.0
2182,1075862,37.05,-79.54,3145975.0
2183,1163310,36.69,-76.46,3097996.0
2184,1073356,37.45,-79.62,3113528.0
2185,1075904,36.97,-79.54,3158832.0
2186,1093695,38.49,-78.78,3027018.0
2187,1093104,38.89,-78.78,2920832.0
2188,1098843,37.41,-78.58,3160035.0
2189,1126494,36.81,-77.62,3136331.0
2190,1091423,37.69,-78.86,3131454.0
2191,1108650,39.21,-78.22,2934464.0
2192,1168551,37.05,-76.3,3120273.0
2193,1083533,37.45,-79.18,3124011.0
2194,1089868,38.53,-78.94,3037772.0
2195,1031579,36.73,-81.46,3010038.0
2196,1014540,37.25,-82.26,2925338.0
2197,1142768,37.85,-77.1,3071967.0
2198,1074255,38.33,-79.58,3025530.0
2199,1082376,37.33,-79.22,3165858.0
2200,1059948,36.77,-80.18,3081513.0
2201,1100751,38.05,-78.5,3050803.0
2202,1128307,37.05,-77.54,3118710.0
2203,1073023,38.25,-79.66,3015615.0
2204,1162509,36.97,-76.5,3050265.0
2205,1111660,36.69,-78.1,3192066.0
2206,1084672,37.61,-79.14,3140331.0
2207,1029280,36.97,-81.58,2978056.0
2208,1131566,37.89,-77.46,3062009.0
2209,1141741,37.89,-77.14,3094403.0
2210,1119272,38.93,-77.86,2989026.0
2211,1105722,36.85,-78.3,3176867.0
2212,1135146,37.85,-77.34,3065754.0
2213,1118695,37.33,-77.86,3121653.0
2214,1070468,37.73,-79.74,3035492.0
2215,1087315,37.41,-79.02,3150655.0
2216,1148462,38.13,-76.94,3068000.0
2217,1099868,38.25,-78.54,3039264.0
2218,1147946,37.09,-76.94,3131361.0
2219,1114850,37.21,-77.98,3142534.0
2220,1086362,38.45,-79.06,3026912.0
2221,1131215,38.81,-77.46,2959979.0
2222,1123672,37.65,-77.7,3104727.0
2223,1012321,36.77,-82.38,3065302.0
2224,1097347,37.73,-78.62,3098563.0
2225,1087311,38.29,-79.02,3119187.0
2226,1080944,37.45,-79.3,3138742.0
2227,1124650,38.33,-77.66,3034399.0
2228,1085110,38.33,-79.14,3079231.0
2229,1183649,36.65,-75.86,3091371.0
2230,1139293,38.33,-77.22,2985861.0
2231,1142902,36.93,-77.1,3133016.0
2232,1030411,36.77,-81.5,2992756.0
2233,1122349,39.29,-77.74,2948024.0
2234,1078308,36.93,-79.42,3167598.0
2235,1099290,37.25,-78.54,3169500.0
2236,1011677,37.09,-82.42,2964204.0
2237,1093820,36.65,-78.78,3176308.0
2238,1187983,37.61,-75.74,3144135.0
2239,1136102,37.93,-77.3,3058835.0
2240,1166288,37.73,-76.38,3142146.0
2241,1068942,37.13,-79.82,3139819.0
2242,1098325,38.81,-78.58,2977506.0
2243,1014528,36.69,-82.26,3051075.0
2244,1022862,36.65,-81.86,3044714.0
2245,1024264,36.97,-81.82,2958976.0
2246,1073377,38.29,-79.62,3018557.0
2247,1098204,38.61,-78.58,3026391.0
2248,1152379,36.73,-76.82,3184118.0
2249,1098772,37.37,-78.58,3151217.0
2250,1060259,36.61,-80.18,3116357.0
2251,1158351,37.13,-76.62,3067977.0
2252,1180923,36.57,-75.94,3072475.0
2253,1133706,37.65,-77.38,3065144.0
2254,1154902,36.57,-76.74,3155295.0
2255,1122539,38.61,-77.74,3026010.0
2256,1138083,37.81,-77.26,3085463.0
2257,1145366,38.05,-77.02,3070447.0
2258,1048735,36.81,-80.7,3107091.0
2259,986471,36.61,-83.62,3002608.0
2260,1138977,38.73,-77.22,3018457.0
2261,1069358,36.85,-79.78,3153672.0
2262,1186836,37.53,-75.78,3131055.0
2263,1128032,38.45,-77.58,3038867.0
2264,1019195,37.17,-82.06,2927694.0
2265,1119200,39.05,-77.86,2982696.0
2266,1015492,36.81,-82.22,3030785.0
2267,1174972,37.53,-76.14,3120660.0
2268,1178385,36.93,-76.02,3108707.0
2269,1144136,36.69,-77.06,3131807.0
2270,1083595,36.73,-79.18,3172209.0
2271,1086421,37.29,-79.06,3157099.0
2272,1041102,36.89,-81.02,3071426.0
2273,1130380,37.17,-77.5,3147368.0
2274,1177029,37.89,-76.06,3097863.0
2275,1146735,37.73,-76.98,3089809.0
2276,1112237,36.77,-78.1,3176608.0
2277,1096815,36.73,-78.66,3165967.0
2278,1118626,38.25,-77.86,3055301.0
2279,1153823,36.69,-76.78,3164528.0
2280,1116469,38.57,-77.94,3015667.0
2281,1046621,36.65,-80.78,3083978.0
2282,1115612,36.61,-77.98,3197855.0
2283,1104257,37.65,-78.38,3087507.0
2284,1104378,39.01,-78.38,2954966.0
2285,1155392,37.97,-76.7,3087368.0
2286,1093083,37.53,-78.82,3132767.0
2287,1091581,37.25,-78.86,3193488.0
2288,1036963,36.93,-81.22,3052420.0
2289,1121112,38.45,-77.78,3035579.0
2290,1122803,39.13,-77.74,2971031.0
2291,1176757,37.45,-76.06,3121340.0
2292,1187121,37.45,-75.78,3110392.0
2293,1086018,37.01,-79.1,3158716.0
2294,1124917,37.25,-77.66,3135538.0
2295,1111563,37.29,-78.1,3126282.0
2296,1062204,37.53,-80.1,2989822.0
2297,1161205,36.77,-76.54,3110037.0
2298,1135189,38.17,-77.34,3030807.0
2299,1040372,36.69,-81.06,3040085.0
2300,1124247,38.13,-77.7,3076905.0
2301,1148431,37.77,-76.94,3088211.0
2302,1063434,37.09,-80.06,3084607.0
2303,1075879,38.37,-79.54,2991061.0
2304,1090565,37.65,-78.9,3125389.0
2305,1059383,36.57,-80.22,3142556.0
2306,1043308,36.61,-80.94,3102830.0
2307,1113453,38.33,-78.06,3059972.0
2308,1079918,37.57,-79.34,3098377.0
2309,1074892,36.73,-79.58,3172297.0
2310,1057806,36.77,-80.3,3072742.0
2311,1138174,36.73,-77.26,3168031.0
2312,1150616,38.17,-76.86,3015095.0
2313,1081670,37.37,-79.26,3136650.0
2314,1117253,39.05,-77.9,2991372.0
2315,1169301,36.77,-76.3,3070606.0
2316,1060687,37.33,-80.18,3008873.0
2317,1158426,37.09,-76.62,3057001.0
2318,1111053,38.49,-78.14,3016723.0
2319,1136019,38.57,-77.34,3009515.0
2320,1056366,36.93,-80.34,3110692.0
2321,1071543,37.81,-79.7,3027489.0
2322,1120309,38.85,-77.82,3004174.0
2323,1113656,37.17,-78.02,3156853.0
2324,1061996,37.65,-80.1,2977989.0
2325,1050296,37.33,-80.62,2968283.0
2326,1150033,36.93,-76.86,3124634.0
2327,1148125,37.25,-76.94,3075517.0
2328,1113628,38.29,-78.02,3077736.0
2329,1108168,37.81,-78.22,3076557.0
2330,1069233,38.21,-79.82,2938588.0
2331,1108033,37.37,-78.22,3116403.0
2332,1195788,37.81,-75.5,3121094.0
2333,1168191,37.33,-76.34,3092349.0
2334,1155129,37.33,-76.74,3094265.0
2335,1143869,37.21,-77.06,3104356.0
2336,1119086,38.13,-77.86,3074278.0
2337,1092856,38.69,-78.82,2987904.0
2338,1112521,37.09,-78.06,3165718.0
2339,1119129,38.81,-77.86,2986821.0
2340,1069927,36.73,-79.78,3131914.0
2341,1085318,36.57,-79.1,3186365.0
2342,1120003,36.73,-77.82,3170651.0
2343,1022823,36.69,-81.86,3069271.0
2344,1102526,38.05,-78.42,3068093.0
2345,1073732,37.61,-79.62,3077652.0
2346,1138988,38.69,-77.22,3005763.0
2347,1027116,36.73,-81.66,2995328.0
2348,1066254,37.93,-79.94,2974328.0
2349,1067617,36.69,-79.86,3129984.0
2350,1113655,36.93,-78.02,3169976.0
2351,1112280,36.73,-78.1,3185345.0
2352,1160196,37.29,-76.58,3044514.0
2353,1039756,36.97,-81.1,3036308.0
2354,1102847,38.45,-78.42,3008238.0
2355,1138085,37.29,-77.26,3074206.0
2356,1157115,37.93,-76.66,3091399.0
2357,1117402,37.69,-77.9,3111612.0
2358,1101729,38.81,-78.46,2978335.0
2359,1131932,37.05,-77.46,3127150.0
2360,1016553,37.01,-82.18,2983156.0
2361,1170417,37.61,-76.26,3089524.0
2362,1074072,37.29,-79.58,3146517.0
2363,1104547,38.81,-78.38,2996127.0
2364,1135406,37.89,-77.34,3068150.0
2365,1121210,37.09,-77.78,3146900.0
2366,1134765,36.81,-77.34,3134120.0
2367,1094491,38.85,-78.74,2950768.0
2368,1113630,38.97,-78.02,3002642.0
2369,1093800,37.05,-78.78,3191668.0
2370,1102700,37.53,-78.42,3125301.0
2371,1081708,37.65,-79.26,3108171.0
2372,1066031,37.09,-79.94,3103062.0
2373,1089470,38.77,-78.94,2959819.0
2374,1001806,36.61,-82.9,3051685.0
2375,1101361,37.25,-78.46,3165797.0
2376,1023462,36.73,-81.86,3065417.0
2377,1128652,37.69,-77.54,3089640.0
2378,1145310,37.57,-77.02,3055852.0
2379,1147081,36.97,-76.98,3135470.0
2380,1097346,37.77,-78.62,3098727.0
2381,1131998,36.93,-77.46,3126703.0
2382,1034339,36.93,-81.34,2991549.0
2383,1022004,36.85,-81.9,3010398.0
2384,1111604,38.21,-78.1,3084763.0
2385,1022815,37.09,-81.86,2930326.0
2386,1169734,37.69,-76.3,3107685.0
2387,1049780,36.65,-80.66,3041907.0
2388,1081958,38.25,-79.26,3059781.0
2389,1026090,36.89,-81.7,2998578.0
2390,1078971,38.25,-79.38,3034126.0
2391,1107988,37.33,-78.22,3137303.0
2392,1068297,37.61,-79.86,3008757.0
2393,1144807,37.09,-77.06,3139447.0
2394,1004281,36.69,-82.78,3028284.0
2395,1105436,37.65,-78.34,3095672.0
2396,1154614,36.73,-76.74,3169545.0
2397,1110209,36.89,-78.14,3191457.0
2398,1171604,37.17,-76.22,3112560.0
2399,1101056,37.69,-78.5,3105156.0
2400,1183426,37.69,-75.86,3105046.0
2401,1093143,37.89,-78.78,3078592.0
2402,1075880,37.69,-79.54,3077659.0
2403,1080283,36.65,-79.34,3179485.0
2404,1116423,37.89,-77.94,3081297.0
2405,1105893,36.77,-78.3,3185115.0
2406,1159508,36.89,-76.58,3124162.0
2407,1086317,37.45,-79.06,3145291.0
2408,1072881,38.01,-79.66,3003798.0
2409,1021969,36.77,-81.9,3058201.0
2410,1019755,36.61,-82.02,3035678.0
2411,1157422,37.25,-76.66,3097179.0
2412,1049833,37.17,-80.66,3037873.0
2413,1002060,36.85,-82.9,2929032.0
2414,1102717,37.57,-78.42,3102786.0
2415,1127485,36.69,-77.58,3134682.0
2416,1107461,37.45,-78.26,3130557.0
2417,1065378,37.65,-79.98,2985633.0
2418,1103426,38.93,-78.42,2963781.0
2419,1054151,36.85,-80.46,3142308.0
2420,1076406,37.45,-79.5,3082430.0
2421,1123953,37.89,-77.7,3090309.0
2422,1118241,37.85,-77.9,3101546.0
2423,1189851,37.65,-75.7,3154574.0
2424,1101333,36.77,-78.5,3190457.0
2425,1055610,37.05,-80.38,3090318.0
2426,1102443,37.85,-78.42,3099847.0
2427,1094718,36.97,-78.74,3164314.0
2428,1111238,37.81,-78.14,3078290.0
2429,1125530,37.53,-77.66,3095003.0
2430,1107459,37.37,-78.26,3120762.0
2431,1164721,37.05,-76.42,3115247.0
2432,1122679,37.09,-77.74,3144555.0
2433,1018403,37.37,-82.1,2932404.0
2434,1187288,37.73,-75.74,3157025.0
2435,1078968,36.81,-79.38,3160988.0
2436,1112811,36.65,-78.06,3184721.0
2437,1053800,36.81,-80.46,3125019.0
2438,1091547,37.17,-78.86,3191745.0
2439,1150259,36.97,-76.86,3118307.0
2440,1021266,36.77,-81.94,3067686.0
2441,1094460,37.93,-78.74,3089209.0
2442,1084993,36.89,-79.14,3183465.0
2443,1052152,36.81,-80.54,3105061.0
2444,1071985,37.61,-79.7,3051087.0
2445,1127994,36.61,-77.58,3170359.0
2446,1071620,38.29,-79.7,2988593.0
2447,1189932,37.85,-75.7,3072455.0
2448,1112886,38.97,-78.06,2970425.0
2449,1068072,37.69,-79.86,2966358.0
2450,1191104,37.69,-75.66,3156050.0
2451,1160906,37.61,-76.54,3080674.0
2452,1053308,36.97,-80.5,3066508.0
2453,1107381,38.25,-78.26,3049088.0
2454,1086950,38.09,-79.06,3150300.0
2455,1079476,37.05,-79.38,3172833.0
2456,1133101,38.21,-77.42,3022172.0
2457,1074615,38.01,-79.58,3026929.0
2458,1037617,36.77,-81.18,3039830.0
2459,1107015,38.49,-78.26,2984832.0
2460,1110181,39.17,-78.14,2929875.0
2461,1123743,37.73,-77.7,3101458.0
2462,1166213,37.77,-76.38,3123165.0
2463,1105578,38.49,-78.34,2970038.0
2464,1081706,38.13,-79.26,3071466.0
2465,1129282,38.25,-77.54,3023015.0
2466,1125269,38.89,-77.66,2987869.0
2467,1109524,39.25,-78.18,2958006.0
2468,1049163,36.93,-80.66,3081667.0
2469,1164484,37.57,-76.42,3115590.0
2470,1030842,36.73,-81.5,2983244.0
2471,1093786,37.61,-78.78,3131585.0
2472,1082482,36.77,-79.22,3168302.0
2473,1179849,37.49,-75.98,3122423.0
2474,1069161,37.93,-79.82,2989050.0
2475,1070529,37.09,-79.74,3132024.0
2476,1110609,36.81,-78.14,3187137.0
2477,1133726,38.61,-77.38,3023779.0
2478,1024808,37.25,-81.78,2946710.0
2479,1081470,36.61,-79.26,3179703.0
2480,1156345,37.05,-76.7,3104574.0
2481,1013692,36.73,-82.3,3050170.0
2482,1067275,37.57,-79.9,3044674.0
2483,1106340,38.29,-78.3,3055185.0
2484,1132803,37.89,-77.42,3068821.0
2485,1116577,36.77,-77.94,3168910.0
2486,1053961,36.69,-80.46,3074956.0
2487,1092851,37.77,-78.82,3121406.0
2488,1124852,38.37,-77.66,3045738.0
2489,1062605,36.89,-80.1,3089395.0
2490,1095709,38.77,-78.7,2999532.0
2491,1076369,38.29,-79.5,3023485.0
2492,1099637,37.81,-78.54,3104003.0
2493,1143498,37.01,-77.1,3123197.0
2494,1148959,38.01,-76.9,3024528.0
2495,1157728,36.61,-76.66,3140730.0
2496,1148189,38.05,-76.94,3049164.0
2497,1070733,36.93,-79.74,3156230.0
2498,1087833,37.09,-79.02,3166457.0
2499,1146940,36.61,-76.98,3152358.0
2500,1120911,38.09,-77.78,3061718.0
2501,1137656,38.69,-77.26,3012269.0
2502,1073107,38.53,-79.66,2960035.0
2503,1061566,36.73,-80.14,3105040.0
2504,1155273,38.01,-76.7,3087001.0
2505,1088829,38.01,-78.98,3108548.0
2506,1025235,36.69,-81.74,3030163.0
2507,1095869,37.01,-78.7,3164421.0
2508,1141080,37.41,-77.18,3099392.0
2509,1138230,36.57,-77.26,3204353.0
2510,1074645,37.37,-79.58,3132806.0
2511,1032497,36.61,-81.42,3070326.0
2512,1096567,37.41,-78.66,3159175.0
2513,1152731,38.13,-76.78,3094810.0
2514,1045692,36.81,-80.82,3085642.0
2515,1039747,36.65,-81.1,3054869.0
2516,1071111,38.05,-79.74,2988352.0
2517,1040155,36.89,-81.06,3060724.0
2518,1072957,37.25,-79.66,3137573.0
2519,1168206,37.29,-76.34,3089550.0
2520,1094224,38.01,-78.74,3064087.0
2521,1098125,36.89,-78.62,3175179.0
2522,1132034,36.85,-77.46,3120713.0
2523,1163146,37.05,-76.46,3117876.0
2524,1089578,36.57,-78.94,3173178.0
2525,1099222,38.13,-78.54,3044675.0
2526,1115761,37.85,-77.98,3072144.0
2527,1115556,37.93,-77.98,3066186.0
2528,1093487,38.05,-78.78,3061610.0
2529,1091704,37.93,-78.86,3059082.0
2530,1176189,37.33,-76.1,3110471.0
2531,1142511,37.49,-77.1,3101447.0
2532,1063381,36.73,-80.06,3110478.0
2533,1154402,37.25,-76.74,3106866.0
2534,1017272,37.05,-82.14,2954296.0
2535,1105809,38.37,-78.3,3041552.0
2536,1009415,36.69,-82.54,3056811.0
2537,1086631,37.01,-79.06,3164060.0
2538,1159137,37.89,-76.58,3111514.0
2539,1029361,36.61,-81.54,3010025.0
2540,1124435,39.29,-77.7,2957216.0
2541,1092981,37.33,-78.82,3179489.0
2542,1036502,37.09,-81.22,2956803.0
2543,1128662,37.29,-77.54,3143810.0
2544,1106269,39.09,-78.3,2960304.0
2545,1023908,37.13,-81.82,2956032.0
2546,1063680,37.33,-80.02,3055175.0
2547,1130741,36.73,-77.5,3147209.0
2548,1054945,37.33,-80.42,2986989.0
2549,1128858,37.01,-77.54,3128340.0
2550,1105418,37.49,-78.34,3106505.0
2551,1044371,36.85,-80.9,3058148.0
2552,1094169,37.85,-78.74,3083962.0
2553,1155368,37.29,-76.7,3105277.0
2554,1031023,36.89,-81.5,2993841.0
2555,1100900,36.81,-78.5,3197951.0
2556,1077371,38.21,-79.46,3034400.0
2557,1113748,37.77,-78.02,3083645.0
2558,1089831,37.61,-78.94,3134958.0
2559,1032000,36.85,-81.42,2993283.0
2560,1105846,39.29,-78.3,2911284.0
2561,1131363,38.49,-77.46,3003679.0
2562,1086132,38.17,-79.1,3122200.0
2563,1093684,37.65,-78.78,3109117.0
2564,1152358,37.33,-76.82,3091202.0
2565,1132517,36.89,-77.42,3109065.0
2566,1109911,39.13,-78.18,2945937.0
2567,1076870,37.05,-79.46,3164621.0
2568,1111378,37.13,-78.1,3155219.0
2569,1066017,37.49,-79.94,3055693.0
2570,1083602,36.69,-79.18,3182084.0
2571,1075282,37.41,-79.54,3117797.0
2572,1091688,38.73,-78.86,2933131.0
2573,1079577,37.53,-79.38,3105820.0
2574,1104326,37.01,-78.38,3164465.0
2575,1062573,37.17,-80.1,3058262.0
2576,1099636,37.85,-78.54,3116298.0
2577,1166263,37.61,-76.38,3089826.0
2578,1074397,37.09,-79.58,3146497.0
2579,1130244,37.21,-77.5,3140961.0
2580,995788,36.65,-83.18,3031972.0
2581,1053339,37.21,-80.5,3030289.0
2582,1090701,36.73,-78.9,3161971.0
2583,1117374,37.29,-77.9,3142091.0
2584,1113447,38.41,-78.06,3055952.0
2585,1064491,37.69,-80.02,2964930.0
2586,1124786,37.17,-77.66,3153196.0
2587,1069246,37.05,-79.82,3135028.0
2588,1080254,36.81,-79.34,3162883.0
2589,1145181,38.21,-77.02,3048310.0
2590,1039716,37.17,-81.1,2955305.0
2591,1113773,37.57,-78.02,3088656.0
2592,1168896,36.57,-76.3,3143157.0
2593,1064840,37.85,-79.98,2969930.0
2594,1085669,38.25,-79.1,3094602.0
2595,1024522,36.85,-81.78,3038544.0
2596,1098794,38.25,-78.58,3040979.0
2597,1102901,37.05,-78.42,3174227.0
2598,1024990,37.05,-81.78,2960178.0
2599,1082374,37.73,-79.22,3113664.0
2600,1088992,37.29,-78.98,3167695.0
2601,1119116,38.01,-77.86,3069155.0
2602,1136205,38.01,-77.3,3039493.0
2603,1142312,38.93,-77.14,2954991.0
2604,1141918,37.13,-77.14,3099255.0
2605,1166167,37.13,-76.38,3119744.0
2606,1069752,37.61,-79.78,3024299.0
2607,1083525,37.53,-79.18,3131528.0
2608,1054981,37.09,-80.42,3078614.0
2609,1120004,36.81,-77.82,3163228.0
2610,1143126,38.85,-77.1,2980793.0
2611,1056614,37.25,-80.34,3040266.0
2612,1171197,36.73,-76.22,3082877.0
2613,1094794,37.41,-78.74,3158505.0
2614,1124879,36.85,-77.66,3128658.0
2615,1071931,37.37,-79.7,3120703.0
2616,1190285,37.93,-75.66,3100399.0
2617,1085107,38.13,-79.14,3126098.0
2618,1072561,37.41,-79.66,3132033.0
2619,1010427,37.01,-82.46,2956987.0
2620,1100259,38.97,-78.54,2931343.0
2621,1088078,38.69,-79.02,2976785.0
2622,1151514,36.81,-76.82,3169034.0
2623,1145299,38.13,-77.02,3070905.0
2624,1173759,36.81,-76.18,3081308.0
2625,1074264,38.45,-79.58,3009622.0
2626,1161592,38.01,-76.54,3067252.0
2627,1100644,38.13,-78.5,3048430.0
2628,1161477,37.37,-76.54,3099305.0
2629,1151134,37.21,-76.86,3044448.0
2630,1107591,38.05,-78.26,3086838.0
2631,1087179,38.01,-79.02,3116828.0
2632,1130573,37.49,-77.5,3084764.0
2633,1044686,37.29,-80.86,2911180.0
2634,1030229,37.05,-81.5,2942543.0
2635,1000713,36.61,-82.94,3053498.0
2636,1110019,37.81,-78.18,3086321.0
2637,1165318,36.69,-76.42,3099009.0
2638,1112740,37.33,-78.06,3140182.0
2639,1114766,38.01,-77.98,3068856.0
2640,1166276,37.49,-76.38,3111476.0
2641,1065230,37.77,-79.98,2946397.0
2642,1137188,38.69,-77.3,2996900.0
2643,1161474,37.65,-76.54,3053997.0
2644,1118593,39.09,-77.86,2999874.0
2645,1044870,36.81,-80.86,3093676.0
2646,1145421,36.65,-77.02,3160217.0
